Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version,Tilt,Azimuth,Anemometer_Height_m
1999,1,8,10,30,0,93,93,-1,-8,2.7,65.85,2.560759207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,11,30,0,43,43,0,-8,2.2,59.24,1.712017928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,12,30,0,53,53,0,-9,1.8,53.16,2.177264254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,13,30,100,192,235,0,-9,1.7000000000000002,51.58,11.93355171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,14,30,829,76,356,0,-9,1.9,50.78,31.30398437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,15,30,696,55,201,-1,-10,1.5,58.32,20.34579675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,16,30,328,21,38,-2,-9,0.9,68.89,5.033149887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,17,30,0,0,0,-3,-10,0.5,71.48,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,18,30,0,0,0,-4,-10,0.6000000000000001,69.34,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,19,30,0,0,0,-5,-11,1,72.25,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,20,30,0,0,0,-5,-11,1.4,68.7,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,21,30,0,0,0,-5,-12,1.8,69.47,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,22,30,0,0,0,-6,-13,2.1,64.63,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,23,30,0,0,0,-6,-14,2.4000000000000004,60.73,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,0,30,0,0,0,-6,-14,2.7,58.74,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,1,30,0,0,0,-5,-14,2.9000000000000004,54.11,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,2,30,0,0,0,-5,-14,2.7,56.06,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,3,30,0,0,0,-5,-13,2.1,57.83,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,4,30,0,0,0,-5,-13,1.9,59.14,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,5,30,0,0,0,-5,-13,1.9,59.53,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,6,30,0,0,0,-5,-13,1.9,60.57,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,7,30,0,0,0,-3,-13,2.4000000000000004,57.61,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,8,30,523,43,134,-1,-11,3.6,52.48,11.66663029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,9,30,865,58,326,1,-10,4.800000000000002,48.18,25.19862176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,10,30,938,67,450,2,-9,5.1000000000000005,47.3,32.02603789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,11,30,949,79,518,3,-9,4.7,46.58,37.15690697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,12,30,952,79,525,4,-8,4.1000000000000005,45.38,40.19714643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,13,30,714,95,401,4,-8,3.6,47.38,31.95031032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,14,30,852,68,358,3,-6,2.8000000000000003,55.17,32.66547105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,15,30,181,83,122,2,-6,1.9,63.61,10.1965141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,16,30,64,20,24,0,-6,1.7000000000000002,64.11,1.953557705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,17,30,0,0,0,0,-7,1.6,62.91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,18,30,0,0,0,0,-7,1.4,62.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,19,30,0,0,0,0,-7,1.2000000000000002,65.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,20,30,0,0,0,0,-7,1,64.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,21,30,0,0,0,0,-7,1,68.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,22,30,0,0,0,-1,-8,1.1,67.42,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,23,30,0,0,0,-1,-8,1.2000000000000002,66.39,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,0,30,0,0,0,-1,-8,1.2000000000000002,70.9,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,1,30,0,0,0,-1,-8,1.2000000000000002,70.39,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,2,30,0,0,0,-1,-8,1.2000000000000002,69.63,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,3,30,0,0,0,-2,-8,1.2000000000000002,68.83,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,4,30,0,0,0,-2,-9,1.3,67.91,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,5,30,0,0,0,-2,-9,1.4,71.57000000000002,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,6,30,0,0,0,-3,-9,1.4,69.17,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,7,30,0,0,0,-2,-10,1.8,62.98,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,8,30,290,60,111,0,-8,2.9000000000000004,55.02,8.772066228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,9,30,862,59,327,2,-9,4.1000000000000005,50.41,27.49773298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,10,30,939,69,454,4,-8,4.5,48.88,35.56685678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,11,30,967,76,525,5,-7,4.5,47.86,40.22663265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,12,30,970,77,534,6,-7,4.2,46.22,42.51918702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,13,30,949,72,480,5,-6,3.6,47.85,40.26901045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,14,30,736,65,317,4,-5,2.7,56.9,30.12253863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,15,30,162,85,121,3,-5,1.8,63.76,10.84891201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,16,30,257,21,36,1,-6,1.7000000000000002,62.43,6.408835624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,17,30,0,0,0,0,-6,2.3000000000000003,64.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,18,30,0,0,0,0,-7,3,66.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,19,30,0,0,0,0,-7,3.6,65.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,20,30,0,0,0,0,-7,3.9,64.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,21,30,0,0,0,0,-7,4.1000000000000005,64.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,22,30,0,0,0,0,-7,4.3,59.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,23,30,0,0,0,0,-7,4.4,59.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,0,30,0,0,0,0,-7,4.3,60.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,1,30,0,0,0,1,-7,4,62.41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,2,30,0,0,0,1,-6,3.9,64.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,3,30,0,0,0,1,-6,4.1000000000000005,65.51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,4,30,0,0,0,1,-6,4.2,61.53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,5,30,0,0,0,1,-6,4.1000000000000005,61.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,6,30,0,0,0,1,-6,4.1000000000000005,61.53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,7,30,0,0,0,2,-6,4.5,61.47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,8,30,361,56,120,4,-5,5.1000000000000005,56.75,12.59641136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,9,30,898,53,333,6,-4,5.4,54.44,29.73660796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,10,30,961,63,459,8,-4,5.4,47.96,37.89507365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,11,30,763,97,454,9,-4,4.800000000000002,44.16,37.37938119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,12,30,838,80,478,10,-4,3.6,42.24,43.58272905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,13,30,577,131,381,9,-2,2.1,52.7,36.65081784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,14,30,554,101,293,8,-2,0.7000000000000001,55.48,33.37886958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,15,30,579,52,179,6,-2,0.2,64.77,26.12806882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,16,30,273,21,38,4,-4,0.4,63.93,10.32834383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,17,30,0,0,0,4,-4,0.6000000000000001,66.39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,18,30,0,0,0,4,-4,0.7000000000000001,65.71000000000001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,19,30,0,0,0,3,-4,0.8,64.91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,20,30,0,0,0,3,-5,0.9,64.04,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,21,30,0,0,0,3,-5,0.9,68.08,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,22,30,0,0,0,3,-5,0.9,67.27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,23,30,0,0,0,3,-5,0.9,66.43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,0,30,0,0,0,3,-5,1.2000000000000002,65.36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,1,30,0,0,0,2,-6,1.6,63.89,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,2,30,0,0,0,2,-6,2,62.15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,3,30,0,0,0,1,-6,2.2,60.42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,4,30,0,0,0,1,-6,1.9,59.51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,5,30,0,0,0,0,-7,1.5,63.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,6,30,0,0,0,0,-6,1.2000000000000002,63.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,7,30,0,0,0,0,-6,1.2000000000000002,60.21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,8,30,532,44,138,2,-5,1.4,65.03,17.26022022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,9,30,0,38,38,3,-4,2.1,65.79,4.524829832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,10,30,0,109,109,4,-4,3,62.55,8.076672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,11,30,8,158,162,4,-4,3.7,63.5,9.883759602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,12,30,155,226,300,5,-4,4.3,63.22,18.02616623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,13,30,657,112,399,4,-4,4.2,62.02,29.49663004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,14,30,819,75,361,3,-4,3.3000000000000003,66.29,30.95616514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,15,30,697,54,209,1,-4,1.9,72.34,21.91741634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,16,30,377,22,47,0,-5,1.1,76.52,8.00272311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,17,30,0,0,0,-1,-6,0.9,77.76,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,18,30,0,0,0,-1,-6,0.6000000000000001,76.33,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,19,30,0,0,0,-2,-6,0.8,80.56,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,20,30,0,0,0,-3,-7,1.1,84.68,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,21,30,0,0,0,-3,-7,1.4,82.38,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,22,30,0,0,0,-3,-7,1.9,80.19,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,23,30,0,0,0,-2,-8,2.5,77.26,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,0,30,0,0,0,-2,-8,2.9000000000000004,74.39,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,1,30,0,0,0,-2,-9,3,71.69,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,2,30,0,0,0,-2,-9,2.8000000000000003,70.17,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,3,30,0,0,0,-2,-9,2.3000000000000003,69.19,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,4,30,0,0,0,-2,-9,1.9,68.4,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,5,30,0,0,0,-1,-9,1.6,63.66,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,6,30,0,0,0,0,-9,1.1,60.11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,7,30,0,0,0,0,-9,0.7000000000000001,58.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,8,30,0,12,12,0,-7,0.7000000000000001,56.92,0.537344728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,9,30,446,106,247,1,-6,1.3,59.74,20.63359681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,10,30,83,185,219,2,-6,2,61.94000000000001,12.62983274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,11,30,151,222,293,2,-5,2.4000000000000004,65.7,16.73249956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,12,30,128,226,288,2,-5,2.5,67.29,15.91841634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,13,30,172,203,278,1,-5,2.2,68.19,15.72937264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,14,30,408,128,272,1,-4,1.4,69.2,21.03538441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,15,30,662,62,212,0,-4,0.7000000000000001,75.98,22.36971698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,16,30,335,26,49,0,-5,0.5,78.29,7.777982675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,17,30,0,0,0,-1,-5,0.6000000000000001,81.35000000000002,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,18,30,0,0,0,-2,-6,0.9,85.15,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,19,30,0,0,0,-2,-6,1.2000000000000002,80.74,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,20,30,0,0,0,-3,-7,1.3,80.99,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,21,30,0,0,0,-4,-8,1.5,79.71000000000002,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,22,30,0,0,0,-4,-10,2,76.91,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,23,30,0,0,0,-5,-11,2.7,68.92,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,0,30,0,0,0,-5,-12,3.7,65.04,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,1,30,0,0,0,-5,-12,4.3,62.85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,2,30,0,0,0,-5,-13,4.4,60.15,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,3,30,0,0,0,-4,-14,4.2,56.99,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,4,30,0,0,0,-4,-14,4.1000000000000005,51.28,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,5,30,0,0,0,-3,-14,4.4,51.31,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,6,30,0,0,0,-2,-14,5.300000000000002,47.95,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,7,30,0,0,0,-1,-14,6.300000000000002,42.06,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,8,30,142,69,95,0,-13,6.5,38.72,4.363137531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,9,30,734,58,291,2,-12,6.300000000000002,39.45,20.50904432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,10,30,0,76,76,3,-11,5.800000000000002,40.02,5.28551033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,11,30,0,75,75,4,-9,5.300000000000002,40.72,6.344767917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,12,30,0,73,73,5,-8,5.2,44.59,7.300051995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,13,30,9,153,157,5,-7,4.7,47.68,10.2986008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,14,30,703,74,324,5,-7,4.3,50.4,27.61802226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,15,30,758,50,224,4,-7,4.3,54.52,22.67510491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,16,30,296,25,46,2,-8,4.4,53.83,7.153961376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,17,30,0,0,0,1,-9,4.6000000000000005,50.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,18,30,0,0,0,1,-9,4.5,48.51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,19,30,0,0,0,1,-9,4.1000000000000005,48.18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,20,30,0,0,0,1,-9,4,47.86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,21,30,0,0,0,1,-10,4.3,45.58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,22,30,0,0,0,1,-10,4.5,43.81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,23,30,0,0,0,2,-11,4.6000000000000005,42.97,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,0,30,0,0,0,2,-11,4.9,41.98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,1,30,0,0,0,2,-11,5.1000000000000005,40.87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,2,30,0,0,0,1,-11,5,40.24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,3,30,0,0,0,1,-11,5,40.07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,4,30,0,0,0,2,-11,4.800000000000002,40.48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,5,30,0,0,0,2,-11,4.2,41.63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,6,30,0,0,0,2,-11,3.3000000000000003,42.78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,7,30,0,0,0,2,-10,2.8000000000000003,44.07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,8,30,550,43,143,4,-10,2.8000000000000003,43.66,18.00705152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,9,30,639,76,280,6,-8,2.9000000000000004,41.83,27.95716537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,10,30,510,144,358,7,-8,3,39.88,30.29644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,11,30,714,114,454,8,-8,3.2,37.53,39.04043547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,12,30,692,123,459,7,-6,3.8,43.48,36.44140192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,13,30,573,137,392,6,-5,3.9,49.29,30.24099236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,14,30,601,97,312,5,-5,3.4000000000000004,59.13,27.00878622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,15,30,747,50,223,3,-4,2.5,65.23,24.26880451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,16,30,143,27,37,1,-5,2.2,69.05,4.561238804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,17,30,0,0,0,1,-5,2.4000000000000004,68.42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,18,30,0,0,0,0,-5,2.5,73.60000000000002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,19,30,0,0,0,0,-5,2.4000000000000004,72.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,20,30,0,0,0,0,-5,2,71.32000000000002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,21,30,0,0,0,0,-5,1.7000000000000002,70.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,22,30,0,0,0,0,-5,1.5,69.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,23,30,0,0,0,0,-6,1.5,67.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,0,30,0,0,0,0,-6,1.5,66.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,1,30,0,0,0,0,-7,1.7000000000000002,68.57000000000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,2,30,0,0,0,0,-7,2,70.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,3,30,0,0,0,-1,-8,2.4000000000000004,68.07000000000001,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,4,30,0,0,0,-2,-8,2.8000000000000003,70.2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,5,30,0,0,0,-2,-9,3.2,66.71000000000001,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,6,30,0,0,0,-1,-9,3.6,58.51,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
